Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1
/fsh-generated/resources/ImplementationGuide-hl7.fhir.eu.imaging-r4.json	47797	-	0	0	0	0	0	0	12	975	0	0	0	0	0	0	0	1	0	0	116
fsh-generated/resources/ActorDefinition-ImManifestProvider.json	323	5	0	0	0	0	0	0	0	597	0	0	0	0	0	0	0	0	0	0	24
fsh-generated/resources/ActorDefinition-ImReportProvider.json	313	4	0	0	0	0	0	0	0	604	0	0	0	0	0	0	0	0	0	0	20
fsh-generated/resources/CodeSystem-Hl7EuDocumentTypes.json	1391	3	0	0	0	0	1	0	0	548	0	0	0	0	0	0	0	0	0	0	19
fsh-generated/resources/CodeSystem-codesystem-diagnostic-report-support-info.json	813	3	0	0	0	0	0	0	0	600	0	0	0	0	0	0	0	0	0	0	19
fsh-generated/resources/CodeSystem-codesystem-endpoint-terminology.json	937	3	0	0	1	0	0	0	0	630	0	0	0	0	0	0	0	0	0	0	19
fsh-generated/resources/CodeSystem-codesystem-missing-dicom-terminology.json	3113	3	0	0	0	0	0	0	0	604	0	0	0	0	0	0	0	0	0	0	28
fsh-generated/resources/StructureDefinition-AllergyIntoleranceEu.json	2212	4	0	27	0	0	0	0	1	633	0	0	1	0	0	0	0	1	0	0	65
fsh-generated/resources/StructureDefinition-BodyStructureEu.json	1310	18	0	19	0	0	0	0	0	560	0	0	0	0	0	0	0	0	0	0	37
fsh-generated/resources/StructureDefinition-CarePlanEu.json	3647	5	0	59	0	0	0	0	0	614	0	0	1	0	0	0	0	1	0	0	75
fsh-generated/resources/StructureDefinition-CompositionEu.json	2568	5	0	65	0	0	0	0	0	606	0	0	0	0	0	0	0	0	0	0	82
fsh-generated/resources/StructureDefinition-ConditionEu.json	2259	5	0	48	0	0	0	0	0	566	0	0	0	0	0	0	0	1	0	0	67
fsh-generated/resources/StructureDefinition-CrossVersionMediaViewExtension.json	1751	5	0	17	0	0	0	0	0	600	0	0	0	0	0	0	0	0	0	0	28
fsh-generated/resources/StructureDefinition-CvServiceRequestSupportingInfoCodeableConcept.json	1499	5	0	17	1	0	0	0	0	552	0	0	0	0	0	0	0	0	0	0	26
fsh-generated/resources/StructureDefinition-DocumentReferenceEu.json	2105	4	0	31	0	0	0	0	0	603	0	0	0	0	0	0	0	0	0	0	51
fsh-generated/resources/StructureDefinition-EncounterEu.json	6516	5	0	46	0	0	0	0	0	623	0	0	0	0	0	0	0	1	0	0	97
fsh-generated/resources/StructureDefinition-EndpointEu.json	1324	3	0	11	0	0	0	0	0	616	0	0	0	0	0	0	0	0	0	0	33
fsh-generated/resources/StructureDefinition-IheMhdEntryUUIDIdentifier.json	1462	3	0	8	0	0	0	0	0	551	0	0	0	0	0	0	0	0	0	0	28
fsh-generated/resources/StructureDefinition-ImAdverseEvent.json	3396	3	0	86	0	0	0	0	0	567	0	0	0	0	0	0	0	0	0	0	53
fsh-generated/resources/StructureDefinition-ImComposition.json	28945	4	0	197	0	0	0	0	0	642	0	0	1	0	0	0	0	2	0	0	274
fsh-generated/resources/StructureDefinition-ImDiagnosticReport.json	11979	4	0	64	0	0	0	0	0	623	0	0	0	0	0	0	0	0	0	0	106
fsh-generated/resources/StructureDefinition-ImFinding.json	3004	4	0	24	0	0	0	0	0	568	0	0	0	0	0	0	0	1	0	0	77
fsh-generated/resources/StructureDefinition-ImGestationalAgeObservation.json	1836	3	0	12	1	0	0	0	0	566	0	0	0	0	0	0	0	0	0	0	64
fsh-generated/resources/StructureDefinition-ImIheMhdDocumentReference.json	3444	3	0	25	0	0	0	0	1	603	0	0	0	0	0	0	0	0	0	0	61
fsh-generated/resources/StructureDefinition-ImImageIidViewerEndpoint.json	2373	3	0	7	0	0	0	0	0	613	0	0	0	0	0	0	0	0	0	0	40
fsh-generated/resources/StructureDefinition-ImImagingDevice.json	4754	3	0	10	0	0	0	0	0	610	0	0	1	0	0	0	0	1	0	0	69
fsh-generated/resources/StructureDefinition-ImImagingSelection.json	3172	4	0	28	0	0	0	0	0	614	0	0	0	0	0	0	0	1	0	0	110
fsh-generated/resources/StructureDefinition-ImImagingStudy.json	10006	3	0	12	0	0	0	0	0	610	0	0	0	0	0	0	0	0	0	0	100
fsh-generated/resources/StructureDefinition-ImImagingStudyManifest.json	5487	3	0	65	0	0	0	0	0	617	0	0	0	0	0	0	0	1	0	0	168
fsh-generated/resources/StructureDefinition-ImKeyImageDocumentReference.json	11403	4	0	27	0	0	0	0	0	565	0	0	1	0	0	0	0	1	0	0	152
fsh-generated/resources/StructureDefinition-ImKeyImageImagingSelection.json	1834	3	0	31	0	0	0	0	0	595	0	0	0	0	0	0	0	1	0	0	135
fsh-generated/resources/StructureDefinition-ImManifestIheMhdDocumentReference.json	3846	4	0	19	0	0	0	0	0	610	0	0	0	0	0	0	0	0	0	0	71
fsh-generated/resources/StructureDefinition-ImOrder.json	6294	3	0	20	0	0	0	0	0	550	0	0	0	0	0	0	0	1	0	0	81
fsh-generated/resources/StructureDefinition-ImPatient.json	1726	3	0	16	1	0	0	0	0	600	0	0	0	0	0	0	0	0	0	0	58
fsh-generated/resources/StructureDefinition-ImProcedure.json	4352	4	0	35	0	0	0	0	0	620	0	0	0	0	0	0	0	0	0	0	79
fsh-generated/resources/StructureDefinition-ImRadiationDoseObservation.json	19066	4	0	64	0	0	0	0	0	572	0	0	1	0	0	0	0	1	0	0	233
fsh-generated/resources/StructureDefinition-ImReport.json	2421	3	0	73	0	0	0	0	0	606	0	0	0	0	0	0	0	1	0	0	91
fsh-generated/resources/StructureDefinition-ImReportIheMhdDocumentReference.json	3633	6	0	19	0	0	0	0	0	564	0	0	0	0	0	0	0	0	0	0	64
fsh-generated/resources/StructureDefinition-ImSrInstanceImagingSelection.json	7898	4	0	69	0	0	0	0	0	627	0	0	0	0	0	0	0	2	0	0	202
fsh-generated/resources/StructureDefinition-ImWadoEndpoint.json	5882	4	0	9	0	0	0	0	0	561	0	0	0	0	0	0	0	0	0	0	62
fsh-generated/resources/StructureDefinition-MedicationEu.json	1068	4	0	15	0	0	0	0	0	548	0	0	0	0	0	0	0	0	0	0	36
fsh-generated/resources/StructureDefinition-ObservationEu.json	3191	3	0	0	0	0	0	0	0	564	0	0	1	0	0	0	0	0	0	0	72
fsh-generated/resources/StructureDefinition-PatientAnimalEu.json	2176	4	0	26	0	0	0	0	0	601	0	0	0	0	0	0	0	1	0	0	60
fsh-generated/resources/StructureDefinition-ProcedureEu.json	1667	3	0	0	0	0	0	0	0	599	0	0	0	0	0	0	0	0	0	0	54
fsh-generated/resources/StructureDefinition-RelatedPersonEu.json	1078	3	0	8	0	0	0	0	0	608	0	0	0	0	0	0	0	0	0	0	34
fsh-generated/resources/StructureDefinition-SimpleQuantityEu.json	1789	3	0	7	0	0	0	0	0	599	0	0	0	0	0	0	0	0	0	0	27
fsh-generated/resources/StructureDefinition-SpecimenEu.json	2051	3	0	19	1	0	0	0	0	597	0	0	0	0	0	0	0	1	0	0	45
fsh-generated/resources/StructureDefinition-cvDocumentReference-bodySite.json	1561	2	0	7	0	0	0	0	0	596	0	0	0	0	0	0	0	0	0	0	23
fsh-generated/resources/StructureDefinition-cvDocumentReference-modality.json	1600	3	0	6	0	0	0	0	0	595	0	0	0	0	0	0	0	0	0	0	22
fsh-generated/resources/StructureDefinition-cvServiceRequest-reason.json	1381	2	0	6	0	0	0	0	0	598	0	0	0	0	0	0	0	0	0	0	22
fsh-generated/resources/StructureDefinition-im-accession-number-identifier.json	1643	3	0	6	0	0	0	0	0	600	0	0	0	0	0	0	0	0	0	0	28
fsh-generated/resources/StructureDefinition-im-composition-diagnosticReportReference.json	2134	2	0	6	0	0	0	0	0	594	0	0	0	0	0	0	0	0	0	0	26
fsh-generated/resources/StructureDefinition-im-sop-instance-uid-identifier.json	1750	3	0	6	0	0	0	0	0	556	0	0	0	0	0	0	0	0	0	0	28
fsh-generated/resources/StructureDefinition-im-study-instance-uid-identifier.json	1742	3	0	6	0	0	0	0	0	558	0	0	0	0	0	0	0	0	0	0	28
fsh-generated/resources/StructureDefinition-instance-description.json	1332	2	0	6	0	0	0	0	0	594	0	0	0	0	0	0	0	0	0	0	22
fsh-generated/resources/StructureDefinition-periods-of-life-extension.json	1623	3	0	6	0	0	0	0	0	568	0	0	0	0	0	0	0	0	0	0	23
fsh-generated/resources/StructureDefinition-quantity-eu.json	1754	2	0	20	0	0	0	0	0	598	0	0	0	0	0	0	0	0	0	0	26
fsh-generated/resources/StructureDefinition-range-eu.json	1525	2	0	5	0	0	0	0	0	606	0	0	0	0	0	0	0	0	0	0	23
fsh-generated/resources/ValueSet-ImImagingManifestTypesEuVS.json	662	3	0	0	0	0	0	0	1	634	0	0	0	0	0	0	0	0	0	0	16
fsh-generated/resources/ValueSet-ImImagingReportTypesEuVS.json	652	2	0	0	1	0	0	0	0	603	0	0	0	0	0	0	0	0	0	0	17
fsh-generated/resources/ValueSet-ImSectionEmptyReason.json	1034	3	0	0	0	0	0	0	0	560	0	0	0	0	0	0	0	0	0	0	17
fsh-generated/resources/ValueSet-im-dose-length-units.json	512	4	0	0	0	0	0	0	0	555	0	0	0	0	0	0	0	0	0	0	17
fsh-generated/resources/ValueSet-im-effective-dose-units.json	869	3	0	0	0	0	0	0	0	551	0	0	0	0	0	0	0	0	0	0	16
fsh-generated/resources/ValueSet-im-gray-square-units.json	599	3	0	0	0	0	0	0	0	606	0	0	0	0	0	0	0	0	0	0	16
fsh-generated/resources/ValueSet-im-imaging-device-type.json	833	3	0	0	0	0	0	0	0	601	0	0	0	0	0	0	0	0	0	0	15
fsh-generated/resources/ValueSet-im-imaging-study-performer-type.json	798	3	0	0	0	0	0	0	0	625	0	0	0	0	0	0	0	0	0	0	18
fsh-generated/resources/ValueSet-im-procedure-type.json	1025	2	0	0	0	0	0	0	0	606	0	0	0	0	0	0	0	0	0	0	19
fsh-generated/resources/ValueSet-media-view.json	928	3	0	0	0	0	0	0	0	545	0	0	0	0	0	0	0	0	0	0	16
fsh-generated/resources/ValueSet-periods-of-life-value-set.json	1163	2	0	0	0	0	0	0	0	594	0	0	0	0	0	0	0	0	0	0	17
fsh-generated/resources/ValueSet-valueset-diagnosticreport-report-support-info.json	586	3	0	0	0	0	0	0	0	555	0	0	0	0	0	0	0	0	0	0	17
input/resources/StructureDefinition-EHDSAddress.json	9147	2	0	7	0	0	0	0	0	546	0	0	0	0	0	0	0	0	0	0	37
input/resources/StructureDefinition-EHDSAlertFlag.json	13202	3	0	7	0	0	0	0	0	604	0	0	0	0	0	0	0	0	0	0	30
input/resources/StructureDefinition-EHDSAllergyIntolerance.json	21467	4	0	7	0	0	0	0	0	600	0	0	0	0	0	0	0	0	0	0	41
input/resources/StructureDefinition-EHDSAppointment.json	26412	3	0	8	0	0	0	0	0	618	0	0	0	0	0	0	0	1	0	0	42
input/resources/StructureDefinition-EHDSAttachment.json	12478	3	0	6	1	0	0	0	0	596	0	0	0	0	0	0	0	0	0	0	32
